family,n_sites,instance_id,graph_seed,realization,disorder_seed,disorder_strength_over_coupling,target_style,initial_site,trap_site,dephasing_over_coupling,arrival,sink_hitting_time_filled,loss_population,network_population,mean_coherence_l1,final_entropy,participation_ratio,max_trace_deviation,max_population_closure_error,min_state_eigenvalue,topology_n_sites,topology_n_edges,topology_density,topology_mean_degree,topology_std_degree,topology_initial_degree,topology_target_degree,topology_target_betweenness,topology_target_closeness,topology_initial_target_distance,topology_modularity_approx,topology_spectral_radius,topology_spectral_gap,topology_spectral_degeneracy_approx,topology_spectral_initial_target_overlap,topology_target_mode_weight_ipr,zero_dephasing_arrival,dephasing_gain
square_lattice_2d,8,square_lattice_2d_N8_r0_s8208_edge-unweighted,8208,0,3,0.4,high_centrality,7,4,1.4,0.41718208508126675,2.0253164556962027,0.13863887430496472,0.44417904061376734,0.5107531287520979,2.0708323486976683,7.948675100182266,1.3322676295501878e-15,1.2212453270876722e-15,0.0,8.0,10.0,0.35714285714285715,2.5,0.7071067811865476,2.0,4.0,0.47460317460317447,0.7,1.0,0.19500000000000003,2.6762431989952598,8.881784197001252e-16,1.0,0.6506574053543528,0.25267262450192635,0.23056550393513542,0.18661658114613133
square_lattice_2d,8,square_lattice_2d_N8_r0_s8208_edge-unweighted,8208,0,5,0.4,high_centrality,7,4,1.4,0.4162383452517697,2.151898734177215,0.13885700942559967,0.44490464532262997,0.5122187082692091,2.0708823980760327,7.94907387198745,6.661338147750939e-16,6.661338147750939e-16,0.0,8.0,10.0,0.35714285714285715,2.5,0.7071067811865476,2.0,4.0,0.47460317460317447,0.7,1.0,0.19500000000000003,2.6762431989952598,8.881784197001252e-16,1.0,0.6506574053543528,0.25267262450192635,0.23482488243812633,0.1814134628136434
square_lattice_2d,8,square_lattice_2d_N8_r0_s8208_edge-unweighted,8208,0,3,0.8,high_centrality,7,4,1.4,0.41891797340656384,2.151898734177215,0.13846206244247164,0.4426199641509655,0.5156428773812907,2.0710008972467326,7.950077713280765,1.1102230246251565e-15,1.1102230246251565e-15,0.0,8.0,10.0,0.35714285714285715,2.5,0.7071067811865476,2.0,4.0,0.47460317460317447,0.7,1.0,0.19500000000000003,2.6762431989952598,8.881784197001252e-16,1.0,0.6506574053543528,0.25267262450192635,0.25102451297611267,0.16789346043045117
square_lattice_2d,8,square_lattice_2d_N8_r0_s8208_edge-unweighted,8208,0,5,0.8,high_centrality,7,4,1.4,0.42096038948318426,2.151898734177215,0.13812201778004202,0.44091759273677394,0.5120814643507419,2.071038371578209,7.950575972813379,4.440892098500626e-16,4.440892098500626e-16,0.0,8.0,10.0,0.35714285714285715,2.5,0.7071067811865476,2.0,4.0,0.47460317460317447,0.7,1.0,0.19500000000000003,2.6762431989952598,8.881784197001252e-16,1.0,0.6506574053543528,0.25267262450192635,0.2845546232768171,0.13640576620636718
square_lattice_2d,8,square_lattice_2d_N8_r0_s8208_edge-unweighted,8208,0,3,0.0,low_centrality,7,2,0.8,0.3559618610090928,3.417721518987342,0.1490316938588857,0.49500644513202213,0.7556311167961216,2.059831058986058,7.876522529196062,8.881784197001252e-16,8.881784197001252e-16,0.0,8.0,10.0,0.35714285714285715,2.5,0.7071067811865476,2.0,2.0,0.03968253968253967,0.4375,3.0,0.19500000000000003,2.6762431989952598,8.881784197001252e-16,1.0,0.7513235579973437,0.2318392911685932,0.27459833485166135,0.08136352615743142
square_lattice_2d,8,square_lattice_2d_N8_r0_s8208_edge-unweighted,8208,0,5,0.0,low_centrality,7,2,0.8,0.3559618610090928,3.417721518987342,0.1490316938588857,0.49500644513202213,0.7556311167961216,2.059831058986058,7.876522529196062,8.881784197001252e-16,8.881784197001252e-16,0.0,8.0,10.0,0.35714285714285715,2.5,0.7071067811865476,2.0,2.0,0.03968253968253967,0.4375,3.0,0.19500000000000003,2.6762431989952598,8.881784197001252e-16,1.0,0.7513235579973437,0.2318392911685932,0.27459833485166135,0.08136352615743142
square_lattice_2d,8,square_lattice_2d_N8_r0_s8208_edge-unweighted,8208,0,3,0.4,low_centrality,7,2,0.8,0.3609871039235637,3.2911392405063293,0.1483093755130922,0.4907035205633443,0.7736226531580993,2.060505517883646,7.8840636787291185,4.440892098500626e-16,4.440892098500626e-16,0.0,8.0,10.0,0.35714285714285715,2.5,0.7071067811865476,2.0,2.0,0.03968253968253967,0.4375,3.0,0.19500000000000003,2.6762431989952598,8.881784197001252e-16,1.0,0.7513235579973437,0.2318392911685932,0.3072309351408662,0.05375616878269751
square_lattice_2d,8,square_lattice_2d_N8_r0_s8208_edge-unweighted,8208,0,5,0.4,low_centrality,7,2,0.8,0.3559328072656193,3.417721518987342,0.14905141516009612,0.49501577757428394,0.7844067252037821,2.060282222440545,7.8825872625911435,6.661338147750939e-16,7.771561172376096e-16,0.0,8.0,10.0,0.35714285714285715,2.5,0.7071067811865476,2.0,2.0,0.03968253968253967,0.4375,3.0,0.19500000000000003,2.6762431989952598,8.881784197001252e-16,1.0,0.7513235579973437,0.2318392911685932,0.23210774081859015,0.12382506644702918
square_lattice_2d,8,square_lattice_2d_N8_r0_s8208_edge-unweighted,8208,0,3,0.8,low_centrality,7,2,0.8,0.3518375328980085,3.417721518987342,0.14958346290831911,0.49857900419367407,0.8009419271391419,2.0601157942438766,7.8819625414575585,1.7763568394002505e-15,1.7763568394002505e-15,0.0,8.0,10.0,0.35714285714285715,2.5,0.7071067811865476,2.0,2.0,0.03968253968253967,0.4375,3.0,0.19500000000000003,2.6762431989952598,8.881784197001252e-16,1.0,0.7513235579973437,0.2318392911685932,0.20535773868294788,0.14647979421506063
square_lattice_2d,8,square_lattice_2d_N8_r0_s8208_edge-unweighted,8208,0,5,0.8,low_centrality,7,2,0.8,0.3471916090807268,3.5443037974683547,0.15029171407777284,0.5025166768414999,0.7906560380833223,2.0602313752145096,7.884898962889851,1.2212453270876722e-15,1.2212453270876722e-15,0.0,8.0,10.0,0.35714285714285715,2.5,0.7071067811865476,2.0,2.0,0.03968253968253967,0.4375,3.0,0.19500000000000003,2.6762431989952598,8.881784197001252e-16,1.0,0.7513235579973437,0.2318392911685932,0.183898771709738,0.16329283737098882
square_lattice_2d,10,square_lattice_2d_N10_r0_s8210_edge-unweighted,8210,0,3,0.0,near,9,5,1.4,0.3692295305110001,2.151898734177215,0.14243993566729343,0.48833053382170694,0.5713304684757031,2.294748196452373,9.933975146376063,4.440892098500626e-16,4.440892098500626e-16,0.0,10.0,13.0,0.28888888888888886,2.6,0.66332495807108,2.0,4.0,0.45575396825396824,0.6,1.0,0.32840236686390534,2.7910347949667953,1.3322676295501878e-15,0.0,0.7257127447849826,0.1868419120446871,0.21348816890784927,0.15574136160315083
square_lattice_2d,10,square_lattice_2d_N10_r0_s8210_edge-unweighted,8210,0,5,0.0,near,9,5,1.4,0.3692295305110001,2.151898734177215,0.14243993566729343,0.48833053382170694,0.5713304684757031,2.294748196452373,9.933975146376063,4.440892098500626e-16,4.440892098500626e-16,0.0,10.0,13.0,0.28888888888888886,2.6,0.66332495807108,2.0,4.0,0.45575396825396824,0.6,1.0,0.32840236686390534,2.7910347949667953,1.3322676295501878e-15,0.0,0.7257127447849826,0.1868419120446871,0.21348816890784927,0.15574136160315083
square_lattice_2d,10,square_lattice_2d_N10_r0_s8210_edge-unweighted,8210,0,3,0.4,near,9,5,1.4,0.3734786064091654,2.151898734177215,0.14183468291423132,0.4846867106766032,0.5779944805790864,2.294762612107002,9.933548977179534,4.440892098500626e-16,4.440892098500626e-16,0.0,10.0,13.0,0.28888888888888886,2.6,0.66332495807108,2.0,4.0,0.45575396825396824,0.6,1.0,0.32840236686390534,2.7910347949667953,1.3322676295501878e-15,0.0,0.7257127447849826,0.1868419120446871,0.27052935442658865,0.10294925198257676
square_lattice_2d,10,square_lattice_2d_N10_r0_s8210_edge-unweighted,8210,0,5,0.4,near,9,5,1.4,0.3687226401178276,2.151898734177215,0.1425802088145865,0.4886971510675851,0.5821545018114666,2.2947867510117974,9.934429238025773,8.881784197001252e-16,8.881784197001252e-16,0.0,10.0,13.0,0.28888888888888886,2.6,0.66332495807108,2.0,4.0,0.45575396825396824,0.6,1.0,0.32840236686390534,2.7910347949667953,1.3322676295501878e-15,0.0,0.7257127447849826,0.1868419120446871,0.1987769898062036,0.16994565031162404
square_lattice_2d,10,square_lattice_2d_N10_r0_s8210_edge-unweighted,8210,0,3,0.8,near,9,5,1.4,0.3721582497180343,2.151898734177215,0.1420015548160706,0.48584019546589463,0.5921510357429189,2.294638426056883,9.932039010619558,6.661338147750939e-16,7.771561172376096e-16,0.0,10.0,13.0,0.28888888888888886,2.6,0.66332495807108,2.0,4.0,0.45575396825396824,0.6,1.0,0.32840236686390534,2.7910347949667953,1.3322676295501878e-15,0.0,0.7257127447849826,0.1868419120446871,0.28095401594221037,0.09120423377582393
square_lattice_2d,10,square_lattice_2d_N10_r0_s8210_edge-unweighted,8210,0,5,0.8,near,9,5,1.4,0.3719934853741868,2.151898734177215,0.14203187358004798,0.48597464104576515,0.5853068597681744,2.2945750270124368,9.93078352286473,4.440892098500626e-16,3.3306690738754696e-16,0.0,10.0,13.0,0.28888888888888886,2.6,0.66332495807108,2.0,4.0,0.45575396825396824,0.6,1.0,0.32840236686390534,2.7910347949667953,1.3322676295501878e-15,0.0,0.7257127447849826,0.1868419120446871,0.1796852275665335,0.19230825780765332
square_lattice_2d,10,square_lattice_2d_N10_r0_s8210_edge-unweighted,8210,0,3,0.0,far,9,3,0.8,0.275155471818935,4.6835443037974684,0.15847235315204242,0.566372175029023,0.8692401730810589,2.2857259719790335,9.869775163355802,8.881784197001252e-16,8.881784197001252e-16,0.0,10.0,13.0,0.28888888888888886,2.6,0.66332495807108,2.0,2.0,0.030092592592592594,0.36,4.0,0.32840236686390534,2.7910347949667953,1.3322676295501878e-15,0.0,0.8068458394704602,0.155668511696857,0.2589580174009364,0.016197454417998636
square_lattice_2d,10,square_lattice_2d_N10_r0_s8210_edge-unweighted,8210,0,5,0.0,far,9,3,0.8,0.275155471818935,4.6835443037974684,0.15847235315204242,0.566372175029023,0.8692401730810589,2.2857259719790335,9.869775163355802,8.881784197001252e-16,8.881784197001252e-16,0.0,10.0,13.0,0.28888888888888886,2.6,0.66332495807108,2.0,2.0,0.030092592592592594,0.36,4.0,0.32840236686390534,2.7910347949667953,1.3322676295501878e-15,0.0,0.8068458394704602,0.155668511696857,0.2589580174009364,0.016197454417998636
square_lattice_2d,10,square_lattice_2d_N10_r0_s8210_edge-unweighted,8210,0,3,0.4,far,9,3,0.2,0.28962820970736985,4.556962025316456,0.15637686779775858,0.5539949224948726,2.2614037452489195,2.1075873767368103,9.304914625648895,1.3322676295501878e-15,1.5543122344752192e-15,0.0,10.0,13.0,0.28888888888888886,2.6,0.66332495807108,2.0,2.0,0.030092592592592594,0.36,4.0,0.32840236686390534,2.7910347949667953,1.3322676295501878e-15,0.0,0.8068458394704602,0.155668511696857,0.28894679256447625,0.0006814171428936033
square_lattice_2d,10,square_lattice_2d_N10_r0_s8210_edge-unweighted,8210,0,5,0.4,far,9,3,0.8,0.27116168790791484,4.6835443037974684,0.1589949227947082,0.569843389297377,0.9117399344929649,2.2855930782711047,9.86565958087287,4.440892098500626e-16,6.661338147750939e-16,0.0,10.0,13.0,0.28888888888888886,2.6,0.66332495807108,2.0,2.0,0.030092592592592594,0.36,4.0,0.32840236686390534,2.7910347949667953,1.3322676295501878e-15,0.0,0.8068458394704602,0.155668511696857,0.22148418706208706,0.04967750084582778
square_lattice_2d,10,square_lattice_2d_N10_r0_s8210_edge-unweighted,8210,0,3,0.8,far,9,3,0.8,0.2674420111665465,4.810126582278482,0.15935159251603156,0.5732063963174224,0.9459111085064744,2.285700737156187,9.869111795032616,6.661338147750939e-16,6.661338147750939e-16,0.0,10.0,13.0,0.28888888888888886,2.6,0.66332495807108,2.0,2.0,0.030092592592592594,0.36,4.0,0.32840236686390534,2.7910347949667953,1.3322676295501878e-15,0.0,0.8068458394704602,0.155668511696857,0.26687992698450863,0.0005620841820378475
square_lattice_2d,10,square_lattice_2d_N10_r0_s8210_edge-unweighted,8210,0,5,0.8,far,9,3,0.8,0.2626152738179028,4.810126582278482,0.15992761556443968,0.5774571106176581,0.9283128272450301,2.2847406408595283,9.851006401223087,8.881784197001252e-16,9.992007221626409e-16,0.0,10.0,13.0,0.28888888888888886,2.6,0.66332495807108,2.0,2.0,0.030092592592592594,0.36,4.0,0.32840236686390534,2.7910347949667953,1.3322676295501878e-15,0.0,0.8068458394704602,0.155668511696857,0.16368276544542273,0.09893250837248005
square_lattice_2d,10,square_lattice_2d_N10_r0_s8210_edge-unweighted,8210,0,3,0.0,high_centrality,9,5,1.4,0.3692295305110001,2.151898734177215,0.14243993566729343,0.48833053382170694,0.5713304684757031,2.294748196452373,9.933975146376063,4.440892098500626e-16,4.440892098500626e-16,0.0,10.0,13.0,0.28888888888888886,2.6,0.66332495807108,2.0,4.0,0.45575396825396824,0.6,1.0,0.32840236686390534,2.7910347949667953,1.3322676295501878e-15,0.0,0.7257127447849826,0.1868419120446871,0.21348816890784927,0.15574136160315083
square_lattice_2d,10,square_lattice_2d_N10_r0_s8210_edge-unweighted,8210,0,5,0.0,high_centrality,9,5,1.4,0.3692295305110001,2.151898734177215,0.14243993566729343,0.48833053382170694,0.5713304684757031,2.294748196452373,9.933975146376063,4.440892098500626e-16,4.440892098500626e-16,0.0,10.0,13.0,0.28888888888888886,2.6,0.66332495807108,2.0,4.0,0.45575396825396824,0.6,1.0,0.32840236686390534,2.7910347949667953,1.3322676295501878e-15,0.0,0.7257127447849826,0.1868419120446871,0.21348816890784927,0.15574136160315083
square_lattice_2d,10,square_lattice_2d_N10_r0_s8210_edge-unweighted,8210,0,3,0.4,high_centrality,9,5,1.4,0.3734786064091654,2.151898734177215,0.14183468291423132,0.4846867106766032,0.5779944805790864,2.294762612107002,9.933548977179534,4.440892098500626e-16,4.440892098500626e-16,0.0,10.0,13.0,0.28888888888888886,2.6,0.66332495807108,2.0,4.0,0.45575396825396824,0.6,1.0,0.32840236686390534,2.7910347949667953,1.3322676295501878e-15,0.0,0.7257127447849826,0.1868419120446871,0.27052935442658865,0.10294925198257676
square_lattice_2d,10,square_lattice_2d_N10_r0_s8210_edge-unweighted,8210,0,5,0.4,high_centrality,9,5,1.4,0.3687226401178276,2.151898734177215,0.1425802088145865,0.4886971510675851,0.5821545018114666,2.2947867510117974,9.934429238025773,8.881784197001252e-16,8.881784197001252e-16,0.0,10.0,13.0,0.28888888888888886,2.6,0.66332495807108,2.0,4.0,0.45575396825396824,0.6,1.0,0.32840236686390534,2.7910347949667953,1.3322676295501878e-15,0.0,0.7257127447849826,0.1868419120446871,0.1987769898062036,0.16994565031162404
square_lattice_2d,10,square_lattice_2d_N10_r0_s8210_edge-unweighted,8210,0,3,0.8,high_centrality,9,5,1.4,0.3721582497180343,2.151898734177215,0.1420015548160706,0.48584019546589463,0.5921510357429189,2.294638426056883,9.932039010619558,6.661338147750939e-16,7.771561172376096e-16,0.0,10.0,13.0,0.28888888888888886,2.6,0.66332495807108,2.0,4.0,0.45575396825396824,0.6,1.0,0.32840236686390534,2.7910347949667953,1.3322676295501878e-15,0.0,0.7257127447849826,0.1868419120446871,0.28095401594221037,0.09120423377582393
square_lattice_2d,10,square_lattice_2d_N10_r0_s8210_edge-unweighted,8210,0,5,0.8,high_centrality,9,5,1.4,0.3719934853741868,2.151898734177215,0.14203187358004798,0.48597464104576515,0.5853068597681744,2.2945750270124368,9.93078352286473,4.440892098500626e-16,3.3306690738754696e-16,0.0,10.0,13.0,0.28888888888888886,2.6,0.66332495807108,2.0,4.0,0.45575396825396824,0.6,1.0,0.32840236686390534,2.7910347949667953,1.3322676295501878e-15,0.0,0.7257127447849826,0.1868419120446871,0.1796852275665335,0.19230825780765332
square_lattice_2d,10,square_lattice_2d_N10_r0_s8210_edge-unweighted,8210,0,3,0.0,low_centrality,9,3,0.8,0.275155471818935,4.6835443037974684,0.15847235315204242,0.566372175029023,0.8692401730810589,2.2857259719790335,9.869775163355802,8.881784197001252e-16,8.881784197001252e-16,0.0,10.0,13.0,0.28888888888888886,2.6,0.66332495807108,2.0,2.0,0.030092592592592594,0.36,4.0,0.32840236686390534,2.7910347949667953,1.3322676295501878e-15,0.0,0.8068458394704602,0.155668511696857,0.2589580174009364,0.016197454417998636
square_lattice_2d,10,square_lattice_2d_N10_r0_s8210_edge-unweighted,8210,0,5,0.0,low_centrality,9,3,0.8,0.275155471818935,4.6835443037974684,0.15847235315204242,0.566372175029023,0.8692401730810589,2.2857259719790335,9.869775163355802,8.881784197001252e-16,8.881784197001252e-16,0.0,10.0,13.0,0.28888888888888886,2.6,0.66332495807108,2.0,2.0,0.030092592592592594,0.36,4.0,0.32840236686390534,2.7910347949667953,1.3322676295501878e-15,0.0,0.8068458394704602,0.155668511696857,0.2589580174009364,0.016197454417998636
square_lattice_2d,10,square_lattice_2d_N10_r0_s8210_edge-unweighted,8210,0,3,0.4,low_centrality,9,3,0.2,0.28962820970736985,4.556962025316456,0.15637686779775858,0.5539949224948726,2.2614037452489195,2.1075873767368103,9.304914625648895,1.3322676295501878e-15,1.5543122344752192e-15,0.0,10.0,13.0,0.28888888888888886,2.6,0.66332495807108,2.0,2.0,0.030092592592592594,0.36,4.0,0.32840236686390534,2.7910347949667953,1.3322676295501878e-15,0.0,0.8068458394704602,0.155668511696857,0.28894679256447625,0.0006814171428936033
square_lattice_2d,10,square_lattice_2d_N10_r0_s8210_edge-unweighted,8210,0,5,0.4,low_centrality,9,3,0.8,0.27116168790791484,4.6835443037974684,0.1589949227947082,0.569843389297377,0.9117399344929649,2.2855930782711047,9.86565958087287,4.440892098500626e-16,6.661338147750939e-16,0.0,10.0,13.0,0.28888888888888886,2.6,0.66332495807108,2.0,2.0,0.030092592592592594,0.36,4.0,0.32840236686390534,2.7910347949667953,1.3322676295501878e-15,0.0,0.8068458394704602,0.155668511696857,0.22148418706208706,0.04967750084582778
square_lattice_2d,10,square_lattice_2d_N10_r0_s8210_edge-unweighted,8210,0,3,0.8,low_centrality,9,3,0.8,0.2674420111665465,4.810126582278482,0.15935159251603156,0.5732063963174224,0.9459111085064744,2.285700737156187,9.869111795032616,6.661338147750939e-16,6.661338147750939e-16,0.0,10.0,13.0,0.28888888888888886,2.6,0.66332495807108,2.0,2.0,0.030092592592592594,0.36,4.0,0.32840236686390534,2.7910347949667953,1.3322676295501878e-15,0.0,0.8068458394704602,0.155668511696857,0.26687992698450863,0.0005620841820378475
square_lattice_2d,10,square_lattice_2d_N10_r0_s8210_edge-unweighted,8210,0,5,0.8,low_centrality,9,3,0.8,0.2626152738179028,4.810126582278482,0.15992761556443968,0.5774571106176581,0.9283128272450301,2.2847406408595283,9.851006401223087,8.881784197001252e-16,9.992007221626409e-16,0.0,10.0,13.0,0.28888888888888886,2.6,0.66332495807108,2.0,2.0,0.030092592592592594,0.36,4.0,0.32840236686390534,2.7910347949667953,1.3322676295501878e-15,0.0,0.8068458394704602,0.155668511696857,0.16368276544542273,0.09893250837248005
square_lattice_2d,12,square_lattice_2d_N12_r0_s8212_edge-unweighted,8212,0,3,0.0,near,11,7,1.4,0.3265261756033431,1.6455696202531647,0.145087113121391,0.5283867112752653,0.6537346757482265,2.4765629574197225,11.90572189224728,7.771561172376096e-16,7.771561172376096e-16,0.0,12.0,17.0,0.25757575757575757,2.8333333333333335,0.6871842709362768,2.0,3.0,0.11454545454545455,0.4230769230769231,1.0,0.23010380622837368,3.0322475511229907,1.3322676295501878e-15,0.0,0.7071067811865496,0.15,0.270035166333866,0.056491009269477144
square_lattice_2d,12,square_lattice_2d_N12_r0_s8212_edge-unweighted,8212,0,5,0.0,near,11,7,1.4,0.3265261756033431,1.6455696202531647,0.145087113121391,0.5283867112752653,0.6537346757482265,2.4765629574197225,11.90572189224728,7.771561172376096e-16,7.771561172376096e-16,0.0,12.0,17.0,0.25757575757575757,2.8333333333333335,0.6871842709362768,2.0,3.0,0.11454545454545455,0.4230769230769231,1.0,0.23010380622837368,3.0322475511229907,1.3322676295501878e-15,0.0,0.7071067811865496,0.15,0.270035166333866,0.056491009269477144
square_lattice_2d,12,square_lattice_2d_N12_r0_s8212_edge-unweighted,8212,0,3,0.4,near,11,7,1.4,0.3277077838072039,1.6455696202531647,0.1448861763855741,0.5274060398072218,0.6614738650768535,2.476425573937958,11.903375619897579,4.440892098500626e-16,5.551115123125783e-16,0.0,12.0,17.0,0.25757575757575757,2.8333333333333335,0.6871842709362768,2.0,3.0,0.11454545454545455,0.4230769230769231,1.0,0.23010380622837368,3.0322475511229907,1.3322676295501878e-15,0.0,0.7071067811865496,0.15,0.27028080440414765,0.057426979403056244
square_lattice_2d,12,square_lattice_2d_N12_r0_s8212_edge-unweighted,8212,0,5,0.4,near,11,7,1.4,0.32628430231433525,1.7721518987341773,0.14507811740914195,0.5286375802765223,0.666063471583409,2.4763036944062904,11.901447221217007,8.881784197001252e-16,8.881784197001252e-16,0.0,12.0,17.0,0.25757575757575757,2.8333333333333335,0.6871842709362768,2.0,3.0,0.11454545454545455,0.4230769230769231,1.0,0.23010380622837368,3.0322475511229907,1.3322676295501878e-15,0.0,0.7071067811865496,0.15,0.29201671275299024,0.03426758956134501
square_lattice_2d,12,square_lattice_2d_N12_r0_s8212_edge-unweighted,8212,0,3,0.8,near,11,7,1.4,0.33058427827889925,1.6455696202531647,0.14429619320205916,0.525119528519042,0.6682105795198148,2.4760764702064475,11.897441762957348,6.661338147750939e-16,6.661338147750939e-16,0.0,12.0,17.0,0.25757575757575757,2.8333333333333335,0.6871842709362768,2.0,3.0,0.11454545454545455,0.4230769230769231,1.0,0.23010380622837368,3.0322475511229907,1.3322676295501878e-15,0.0,0.7071067811865496,0.15,0.21590568732639384,0.1146785909525054
