group_level,campaign_id,family,arrival_n,arrival_mean,arrival_std,arrival_sem,arrival_ci95_low,arrival_ci95_high,gain_n,gain_mean,gain_std,gain_sem,gain_ci95_low,gain_ci95_high,entropy_n,entropy_mean,entropy_std,entropy_sem,entropy_ci95_low,entropy_ci95_high,purity_n,purity_mean,purity_std,purity_sem,purity_ci95_low,purity_ci95_high,shannon_entropy_n,shannon_entropy_mean,shannon_entropy_std,shannon_entropy_sem,shannon_entropy_ci95_low,shannon_entropy_ci95_high,coherence_n,coherence_mean,coherence_std,coherence_sem,coherence_ci95_low,coherence_ci95_high,participation_ratio_n,participation_ratio_mean,participation_ratio_std,participation_ratio_sem,participation_ratio_ci95_low,participation_ratio_ci95_high,ipr_n,ipr_mean,ipr_std,ipr_sem,ipr_ci95_low,ipr_ci95_high,msd_n,msd_mean,msd_std,msd_sem,msd_ci95_low,msd_ci95_high,front_width_n,front_width_mean,front_width_std,front_width_sem,front_width_ci95_low,front_width_ci95_high,quantum_minus_classical_n,quantum_minus_classical_mean,quantum_minus_classical_std,quantum_minus_classical_sem,quantum_minus_classical_ci95_low,quantum_minus_classical_ci95_high,classical_arrival_n,classical_arrival_mean,classical_arrival_std,classical_arrival_sem,classical_arrival_ci95_low,classical_arrival_ci95_high,sink_hitting_time_n,sink_hitting_time_mean,sink_hitting_time_std,sink_hitting_time_sem,sink_hitting_time_ci95_low,sink_hitting_time_ci95_high,target_style,n_sites,regime_label
campaign_family,paper_reproduction_suite,random_geometric,151,0.340124217004485,0.1237925914996522,0.01007409822437897,0.3203789844847022,0.35986944952426775,151,0.052489664590766,0.05652136824199852,0.004599643714929313,0.043474362909504544,0.06150496627202745,151,1.586230996464644,0.929175830509053,0.07561525670373742,1.4380250933253187,1.7344368996039692,108,0.32825915918029824,0.36369672518844776,0.034996733698489275,0.25966556113125927,0.3968527572293372,108,2.0958154057919156,0.2355489647950342,0.02266570970529178,2.0513906147695438,2.1402401968142875,151,1.8546905881483173,1.3188262481480868,0.10732455798673822,1.6443344544943104,2.0650467218023243,151,7.733608551292524,2.118218846415153,0.17237820503642104,7.395747269421139,8.07146983316391,151,0.1413096187072374,0.04480348437383614,0.003646055849616184,0.1341633492419897,0.14845588817248512,108,0.18146536312125952,0.04226233722037327,0.004066695295127542,0.17349464034280954,0.1894360858997095,108,0.32671532276243576,0.06448799197548429,0.006205359921090713,0.31455281731709794,0.33887782820777357,108,0.019231156317309952,0.15312077132824886,0.014734053090814601,-0.009647587740686667,0.048109900375306575,108,0.32174914586245223,0.18695694723642395,0.01798994063563667,0.28648886221660436,0.3570094295083001,151,3.8440257438671765,2.5980296119443045,0.2114246513745989,3.4296334271729627,4.25841806056139,,,
campaign_family,paper_reproduction_suite,ring,136,0.4607561299434014,0.09512035586453899,0.008156503224510189,0.44476938362336144,0.4767428762634414,136,0.05630095452792792,0.05320664240130638,0.0045624319460037316,0.0473585879137606,0.06524332114209523,136,1.4039184329985472,1.0831182643753101,0.09287662494118776,1.2218802481138193,1.5859566178832751,108,0.441658989168234,0.4308157774327753,0.041455267511991786,0.36040666484473005,0.5229113134917379,108,2.0761773515548794,0.3415859344719935,0.03286912186979921,2.0117538726900728,2.140600830419686,136,1.9692071132742441,1.6168391302511005,0.13864281162055414,1.697467202497958,2.2409470240505303,136,7.923193655953376,2.5621130159572663,0.21969937860593866,7.492582873885737,8.353804438021017,136,0.14854845230850458,0.07292949160068353,0.006253652312339854,0.13629129377631846,0.1608056108406907,108,5.340867694995147,2.26200662356336,0.21766168883717038,4.914250784874293,5.767484605116001,108,1.5673182216311272,0.264550809151504,0.02545641347965902,1.5174236512109955,1.617212792051259,108,0.10063607539583926,0.20374691314311655,0.01960555585828894,0.06220918591359293,0.1390629648780856,108,0.3643103502130669,0.16017794288584014,0.015413129740563384,0.33410061592156265,0.39452008450457116,136,1.9669428334714165,1.2206456835994106,0.1046695038488047,1.7617906059277593,2.1720950610150735,,,
campaign_family,paper_reproduction_suite,square_lattice_2d,72,0.4129857796516048,0.06610499948209578,0.00779054890068719,0.39771630380625794,0.4282552554969517,72,0.08649691730013699,0.07374696066712123,0.008691162663269837,0.06946223848012811,0.10353159612014587,72,1.703568843240766,0.9624971994746153,0.11343138277026027,1.481243333011056,1.9258943534704762,54,0.2921172504008477,0.3619272379486471,0.04925205872161432,0.19558321530648362,0.3886512854952118,54,2.211934231080551,0.1811761527850478,0.02465495154910514,2.163610526044305,2.260257936116797,72,1.6806240050399641,1.557358287638355,0.18353643432102512,1.320892593770755,2.0403554163091733,72,8.904093766728945,1.8490197250940261,0.21790906436027865,8.476992000582799,9.33119553287509,72,0.11820861771523562,0.028113059870799546,0.003313155879090961,0.11171483219221734,0.1247024032382539,54,3.5671036112000643,1.1729233129057608,0.1596146457796625,3.254258905471926,3.8799483169282025,54,1.2631939962152374,0.11710308433698238,0.015935711329539543,1.23196000200934,1.2944279904211349,54,0.020821316083471184,0.20199446950836333,0.02748796561998141,-0.03305509653169238,0.07469772869863475,54,0.3931936619289272,0.19543102654788239,0.026594794163923602,0.34106786536763695,0.4453194584902174,72,2.7809076682316114,0.9696632193954848,0.11427590631695439,2.556926891850381,3.004888444612842,,,
campaign_family,paper_reproduction_suite,star,64,0.293711812099762,0.09272845085978887,0.011591056357473609,0.2709933416391137,0.3164302825604103,64,0.17287324029281437,0.06950735775124312,0.00868841971890539,0.1558439376437598,0.18990254294186892,64,2.127898531078282,0.4043289257951952,0.0505411157243994,2.028837944258459,2.2269591178981045,54,0.14165304907035656,0.12005694137059886,0.016337680357622404,0.10963119556941664,0.17367490257129647,54,2.1941669498998553,0.2305328903325986,0.03137155279132553,2.132678706428857,2.2556551933708535,64,1.0736596960589693,0.4371187333182216,0.0546398416647777,0.966565606396005,1.1807537857219335,64,8.277369998516331,1.5973880292432718,0.19967350365540898,7.88600993135173,8.668730065680933,64,0.13456470284540611,0.08473369012721021,0.010591711265901277,0.1138049487642396,0.15532445692657262,54,1.8501831248299208,0.22642163880979757,0.030812082322708705,1.7897914434774116,1.91057480618243,54,0.9489472974399213,0.04192955286068102,0.005705889425095734,0.9377637541667337,0.960130840713109,54,-0.3685764404460825,0.2655336746191727,0.0361345562412883,-0.4394001706790076,-0.2977527102131574,54,0.6608074898539469,0.33198256359452116,0.04517710468375798,0.5722603646737813,0.7493546150341125,64,4.394190140845071,2.2267665024434318,0.27834581280542897,3.84863234774643,4.939747933943711,,,
campaign_family,paper_reproduction_suite,watts_strogatz_small_world,76,0.4252422104577022,0.07094683120878945,0.008138159673777652,0.409291417497098,0.4411930034183064,76,0.057387207175637764,0.05909360210038171,0.00677850104645702,0.044101345124582005,0.07067306922669353,76,1.5970500318263745,1.034732644125569,0.11869197445594712,1.3644137618927181,1.8296863017600309,54,0.3578004086012914,0.4025004591167698,0.05477337478178042,0.2504445940290018,0.465156223173581,54,2.1746624711972564,0.2381875311022307,0.03241321746076463,2.1111325649741577,2.238192377420355,76,2.068793947925472,1.6836758965910326,0.19313087070830387,1.6902574413371967,2.447330454513748,76,8.664600471875666,2.314153266407203,0.26545158495088306,8.144315365371934,9.184885578379397,76,0.1269400447080027,0.0437437805926364,0.005017755763466259,0.11710524341160881,0.13677484600439654,54,0.9764781004382296,0.6574356832687297,0.0894656645948002,0.8011253978324212,1.1518308030440378,54,0.7345447199704142,0.09088859826860332,0.012368371621938042,0.7103027115914156,0.7587867283494127,54,0.059892856455709964,0.09970693232428092,0.01356839488959459,0.033298802472104566,0.08648691043931536,54,0.3654641809767791,0.11549654789868759,0.01571708941137229,0.3346586857304894,0.39626967622306875,76,2.3093031875463303,0.7398909966862094,0.08487131799449404,2.142955404277122,2.4756509708155385,,,
campaign_family,research_journey_v2,chain,192,0.48284526021733654,0.12322945642558404,0.008893319979925277,0.465414353056683,0.5002761673779901,192,0.055318549668921274,0.09540341626438249,0.006885148507731395,0.04182365859376774,0.0688134407440748,192,0.7547673472929258,1.0433428450544124,0.07529678405615438,0.6071856505428632,0.9023490440429884,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,192,2.627338533361369,1.6655284166161017,0.1201991599595347,2.3917481798406808,2.862928886882057,192,6.5060116039197515,2.571002311787222,0.18554610959968784,6.142341229104363,6.86968197873514,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,192,0.23051015338564104,0.3055299890261165,0.022049727676216473,0.18729268714025676,0.2737276196310253,192,3.957070707070707,1.9818049686430963,0.1430244540159287,3.676742777199487,4.237398636941927,,,
campaign_family,research_journey_v2,modular_two_community,768,0.3740479047320482,0.10024592744163761,0.0036173133245995734,0.366957970615833,0.38113783884826336,768,0.05892751044654087,0.060295468938342804,0.0021757253264041835,0.05466308880678867,0.06319193208629306,768,1.6256277264149475,1.0066794948738786,0.0363254173345694,1.5544299084391915,1.6968255443907034,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,768,1.8817731759824232,1.580067563103745,0.05701577705598396,1.7700222529526948,1.9935240990121517,768,8.377648700880249,2.559310426502502,0.09235116023006473,8.196640426829322,8.558656974931175,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,768,0.2779500925550981,0.16173813182323277,0.005836222121648164,0.2665110971966677,0.2893890879135285,768,3.321969696969697,1.812654075882067,0.06540851991613648,3.193768997934069,3.4501703960053245,,,
campaign_family,research_journey_v2,random_geometric,768,0.3620534569583833,0.10566741575466242,0.003812944433157903,0.3545800858693938,0.3695268280473728,768,0.07164915483010907,0.06567858206640417,0.002369971689751961,0.06700401031819522,0.07629429934202292,768,1.809799508527222,0.881412924743674,0.03180524933549848,1.747461219829645,1.872137797224799,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,768,1.578855595323428,1.4230643845277273,0.05135041284257828,1.4782087861519746,1.6795024044948814,768,8.672548721669484,2.3003096480171012,0.08300527465638542,8.50985838334297,8.835239059995999,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,768,0.281946906278145,0.1773401038829675,0.006399209794684218,0.26940445508056393,0.2944893574757261,768,3.512310606060606,2.051553031485218,0.07402904343654897,3.36721368092497,3.6574075311962417,,,
campaign_family,research_journey_v2,ring,192,0.4677136822024446,0.08205347031438061,0.005921699146743827,0.4561071518748267,0.47932021253006246,192,0.07540660733731384,0.05941155095830317,0.0042876593673436885,0.06700279497732022,0.08381041969730747,192,1.668869246948186,1.0053953574303434,0.0725581600318011,1.526655253285856,1.8110832406105162,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,192,1.3696284729849275,1.5296251490775068,0.11039118644739,1.1532617475480431,1.585995198421812,192,8.54939453627692,2.5543530591189256,0.18434455328595697,8.188079211836444,8.910709860717395,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,192,0.3916050224347917,0.146376042992095,0.010563780978049785,0.37090001171781417,0.4123100331517693,192,1.676136363636364,0.8786955533681827,0.06341438928410593,1.5518441606395164,1.8004285666332116,,,
campaign_family,research_journey_v2,sierpinski_carpet_like,3,0.3098709207176392,0.34813127658303356,0.2009936862485425,-0.08407670432950409,0.7038185457647825,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,4.390562666439533,1.918326989147642,1.1075466035781154,2.2197713234264267,6.561354009452639,3,0.2538060848355503,0.08969792030125508,0.05178711843167922,0.152303332709459,0.35530883696164156,3,0.41742291546516497,0.23626777845540672,0.13640926549206395,0.15006075510071964,0.6847850758296103,3,0.4333559674874495,0.09617165158175646,0.05552472892913799,0.324527498786339,0.5421844361885599,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,
campaign_family,research_journey_v2,sierpinski_gasket,3,0.13326058728224205,0.14673662490189207,0.08471842988708453,-0.032787535296443626,0.2993087098609277,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,3.5694639784925024,1.825449380341705,1.0539236911323189,1.5037735438731574,5.635154413111847,3,0.35998853236414696,0.2394215973600279,0.13823012368562232,0.0890574899403272,0.6309195747879668,3,0.23251474528462,0.1378223369277103,0.07957176332555684,0.07655408916652859,0.3884754014027114,3,0.3240233483728577,0.07197703671639434,0.04155596152368185,0.24257366378644124,0.4054730329592741,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,
campaign_family,research_journey_v2,square_lattice_2d,195,0.41552745696386956,0.06265232118918312,0.004486625909666996,0.40673367018092227,0.42432124374681685,192,0.09532944108751411,0.07526642387520224,0.005431886260661062,0.08468294401661842,0.10597593815840979,192,1.8046390037509041,0.8813448814902429,0.06360558807216132,1.679972051129468,1.9293059563723403,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,192,1.3856424294603684,1.353905412457711,0.09770970679246885,1.1941314041471296,1.5771534547736072,195,8.836457992831653,1.8934503143931125,0.13559279333915483,8.570696117886909,9.102219867776396,3,0.20161007234189854,0.05622261632687008,0.032460142670863494,0.13798819270700607,0.265231951976791,3,6.0154544501183045,2.547416763436921,1.4707517541084716,3.1327810120657,8.898127888170908,3,1.3588062725146497,0.3551557757948174,0.2050492827593882,0.9569096783062488,1.7607028667230504,0,0.0,0.0,0.0,0.0,0.0,192,0.33242388431449305,0.20047230797213628,0.014467842621597306,0.3040669127761623,0.36078085585282377,192,2.7222222222222228,0.9837810558381971,0.07099828217647967,2.583065589156323,2.8613788552881227,,,
campaign_family,target_geometry_confirm,chain,64,0.37844436567686746,0.10426753592480863,0.013033441990601078,0.35289881937528933,0.4039899119784456,64,0.047230977604474304,0.07990417976675582,0.009988022470844477,0.02765445356161913,0.06680750164732949,64,0.7453213105423915,1.0392350365428686,0.12990437956785858,0.4907087265893887,0.9999338944953943,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,64,2.4503886238101025,1.516495121649073,0.18956189020613412,2.0788473190060794,2.8219299286141255,64,6.6984951720562345,1.7267227619636247,0.2158403452454531,6.275448095375147,7.121542248737322,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,64,0.20793906784654603,0.23816318968596725,0.029770398710745907,0.14958908637348406,0.266289049319608,64,3.317460317460317,1.3596839473928792,0.1699604934241099,2.984337750349062,3.6505828845715724,,,
campaign_family,target_geometry_confirm,modular_two_community,128,0.28820345151346866,0.10590288378419696,0.009360580908877066,0.2698567129320696,0.3065501900948677,128,0.07022438051621765,0.05700715258463739,0.005038768021091665,0.06034839519487799,0.08010036583755732,128,1.8118596679287606,0.8124605018473426,0.07181204128781019,1.6711080670046528,1.9526112688528685,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,128,1.408316841677986,1.2523106694181587,0.11068967081223059,1.1913650868860142,1.625268596469958,128,8.159011976602702,1.6745827190330171,0.14801359953575666,7.868905321512619,8.449118631692786,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,128,0.23722169349391828,0.15128954840979458,0.013372233200402026,0.2110121164211303,0.26343127056670623,128,3.5654761904761902,1.884396186718518,0.16655866525884194,3.23902120656886,3.8919311743835205,,,
campaign_family,target_geometry_confirm,random_geometric,128,0.2900132843140669,0.11411604047394547,0.01008652825766067,0.270243688929052,0.30978287969908186,128,0.07158273061499654,0.06342577412282896,0.005606099373032325,0.06059477584385318,0.08257068538613989,128,1.5975332963575397,0.9495966220214307,0.08393327635289906,1.4330240747058576,1.7620425180092218,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,128,1.6996720147155515,1.537294808874842,0.13587894800478478,1.4333492766261733,1.9659947528049297,128,7.628318326322022,1.9064744362851553,0.16851012525700423,7.298038480818294,7.95859817182575,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,128,0.2389547244346124,0.14755219119281535,0.013041894371421713,0.21339261146662586,0.26451683740259896,128,3.3065476190476186,2.006492369658727,0.1773505451230938,2.958940550606355,3.6541546874888824,,,
campaign_family,target_geometry_confirm,ring,64,0.32489073326476087,0.09581650730390091,0.011977063412987614,0.30141568897530513,0.3483657775542166,64,0.0368203814646773,0.046955972285811345,0.005869496535726418,0.025316168254653524,0.048324594674701085,64,1.1606085229594374,1.1018287442062178,0.13772859302577722,0.890660480628914,1.4305565652899608,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,64,2.3682586986506697,1.7629882035574758,0.22037352544468447,1.9363265887790881,2.800190808522251,64,7.133583368120813,2.1749002673944084,0.27186253342430106,6.6007328026091825,7.666433933632443,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,64,0.22328794908137592,0.12163796359647903,0.01520474544955988,0.19348664800023857,0.25308925016251327,64,2.6686507936507935,1.1457631511960296,0.1432203938995037,2.3879388216077664,2.9493627656938206,,,
campaign_family_target,dynamic_network_atlas,chain,1,0.41717836210833564,0.0,0.0,0.41717836210833564,0.41717836210833564,1,0.02149984291383225,0.0,0.0,0.02149984291383225,0.02149984291383225,1,0.5725264785776432,0.0,0.0,0.5725264785776432,0.5725264785776432,1,0.7311821341134189,0.0,0.0,0.7311821341134189,0.7311821341134189,0,0.0,0.0,0.0,0.0,0.0,1,1.8361971340507246,0.0,0.0,1.8361971340507246,1.8361971340507246,1,3.132948076797596,0.0,0.0,3.132948076797596,3.132948076797596,1,0.3560926432932939,0.0,0.0,0.3560926432932939,0.3560926432932939,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2.101063829787234,0.0,0.0,2.101063829787234,2.101063829787234,,,
campaign_family_target,dynamic_network_atlas,chain,9,0.48624681598685066,0.0727065694932727,0.024235523164424233,0.43874519058457917,0.5337484413891221,5,0.0,0.0,0.0,0.0,0.0,4,1.4317434524150327e-10,1.6671165243050965e-14,8.335582621525483e-15,1.4315800749956507e-10,1.4319068298344146e-10,4,0.9999999999999989,1.0877919644084146e-15,5.438959822042073e-16,0.9999999999999978,1.0,4,1.074338487548345,0.31732002376820795,0.15866001188410397,0.7633648642555013,1.3853121108411888,4,2.3098630027576004,0.4165599140251313,0.20827995701256566,1.9016342870129717,2.718091718502229,4,2.418099734146246,0.9491386372367349,0.47456931861836743,1.4879438696542455,3.348255598638246,4,0.4518725792006566,0.13099466026817108,0.06549733013408554,0.32349781213784895,0.5802473462634643,4,14.952135051291364,2.3342946165184815,1.1671473082592407,12.664526327103253,17.239743775479475,4,1.0829254423943753,0.17661696128754537,0.08830848064377268,0.9098408203325808,1.2560100644561698,8,0.4676974956729514,0.0777265922318562,0.02748050022283357,0.4138357152361976,0.5215592761097052,8,0.0185493203138992,0.0,0.0,0.0185493203138992,0.0185493203138992,5,3.2180851063829783,0.046065181052363874,0.020600975245784182,3.177707194901241,3.2584630178647154,far,,
