record_id,family,instance_id,graph_seed,disorder_seed,disorder_strength_over_coupling,target_style,initial_site,trap_site,zero_dephasing_arrival,best_arrival,dephasing_gain,best_dephasing_over_coupling,high_dephasing_penalty,mean_arrival_over_dephasing,arrival_std_over_dephasing,best_loss_population,best_network_population,best_mean_coherence_l1,best_final_purity,best_final_entropy,best_population_shannon_entropy,best_participation_ratio,best_ipr,best_final_msd,best_final_front_width,best_integrated_interface_current,best_sink_hitting_time_filled,best_transfer_time_filled,regime_label,regime_confidence,regime_reason_codes,max_trace_deviation,max_population_closure_error,min_state_eigenvalue,topology_n_sites,topology_n_edges,topology_density,topology_mean_degree,topology_std_degree,topology_initial_degree,topology_target_degree,topology_target_betweenness,topology_target_closeness,topology_initial_target_distance,topology_modularity_approx,topology_spectral_radius,topology_spectral_gap,topology_spectral_degeneracy_approx,topology_spectral_initial_target_overlap,topology_target_mode_weight_ipr,topology_edge_weight_mean,topology_edge_weight_std,topology_edge_weight_min,topology_edge_weight_max,edge_model,n_sites,validation_group_id,classical_arrival,classical_sink_hitting_time_filled,classical_loss_population,classical_network_population,arrival_quantum_minus_classical,hitting_time_quantum_minus_classical,loss_quantum_minus_classical
random_geometric_N8_r0_s85952_edge-unweighted_target-near_W0.600_seed5_edge-unweighted,random_geometric,random_geometric_N8_r0_s85952_edge-unweighted,85952,5,0.6,near,7,2,0.25999392729707704,0.374754517554404,0.11476059025732693,0.8,0.0,0.3191007989220294,0.044199798716704555,0.16974103193177614,0.45550445051381816,0.755093525541628,0.13149745294688306,2.0495620520130426,2.063371518951176,7.773568915032473,0.1286410413196707,0.16534688038540735,0.27440862383011305,0.0,3.211267605633803,12.0,dephasing-assisted,0.6463214314723496,success_improves_with_scrambling;nonzero_dephasing_optimum,1.6653345369377348e-15,1.6653345369377348e-15,-5.144689456790056e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,7.0,0.11904761904761901,1.0,1.0,0.030612244897959134,5.498048121636806,3.498048121636806,0.0,0.6061843771188185,0.3271847968821799,1.0,0.0,1.0,1.0,unweighted,8,random_geometric_N8_seed85952,0.5052453697415475,2.197183098591549,0.15092915849706645,0.3438254717613859,-0.13049085218714357,1.014084507042254,0.01881187343470969
random_geometric_N8_r0_s85952_edge-unweighted_target-near_W1.200_seed3_edge-unweighted,random_geometric,random_geometric_N8_r0_s85952_edge-unweighted,85952,3,1.2,near,7,2,0.3005321530997758,0.38261988621016946,0.08208773311039363,0.8,0.0,0.340007867683281,0.031487868888626924,0.16799378701291542,0.44938632677691437,0.7481393751179352,0.13157099484295515,2.049200480918371,2.0632352508620952,7.772721463014082,0.12865506692326822,0.16647033952082302,0.2745379713236584,0.0,3.0422535211267605,12.0,dephasing-assisted,0.5645608566720928,success_improves_with_scrambling;nonzero_dephasing_optimum,1.5543122344752192e-15,1.3322676295501878e-15,-4.2872987766360037e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,7.0,0.11904761904761901,1.0,1.0,0.030612244897959134,5.498048121636806,3.498048121636806,0.0,0.6061843771188185,0.3271847968821799,1.0,0.0,1.0,1.0,unweighted,8,random_geometric_N8_seed85952,0.5052453697415475,2.197183098591549,0.15092915849706645,0.3438254717613859,-0.12262548353137809,0.8450704225352115,0.017064628515848973
random_geometric_N8_r0_s85952_edge-unweighted_target-near_W1.200_seed5_edge-unweighted,random_geometric,random_geometric_N8_r0_s85952_edge-unweighted,85952,5,1.2,near,7,2,0.22458214172114724,0.3781977946720921,0.15361565295094484,0.8,0.0,0.3022326467597811,0.05979228065837726,0.16976107041782623,0.4520411349100821,0.7480929340308775,0.13150055519012843,2.0499907647841065,2.0636537015036285,7.7752530017197365,0.12861317821797172,0.16507083062926003,0.2743061366498828,0.0,3.211267605633803,12.0,dephasing-assisted,0.7584332448913277,success_improves_with_scrambling;nonzero_dephasing_optimum,1.6653345369377348e-15,1.6653345369377348e-15,-6.833090494238972e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,7.0,0.11904761904761901,1.0,1.0,0.030612244897959134,5.498048121636806,3.498048121636806,0.0,0.6061843771188185,0.3271847968821799,1.0,0.0,1.0,1.0,unweighted,8,random_geometric_N8_seed85952,0.5052453697415475,2.197183098591549,0.15092915849706645,0.3438254717613859,-0.12704757506945547,1.014084507042254,0.01883191192075978
random_geometric_N8_r0_s85952_edge-unweighted_target-far_W0.000_seed3_edge-unweighted,random_geometric,random_geometric_N8_r0_s85952_edge-unweighted,85952,3,0.0,far,7,0,0.5596053181406268,0.5596053181406268,0.0,0.0,0.10473997543330227,0.507474301159203,0.040826156796570506,0.13997955922596375,0.30041512263340814,3.0620230973269447,1.0000000000000049,2.0035276040317225e-10,1.9628163939865604,6.40036103133809,0.15624118625554084,0.15423009850058478,0.2630289614003161,0.0,1.8591549295774648,10.140845070422536,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.5543122344752192e-15,1.5543122344752192e-15,-4.1405989065520434e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,3.0,0.0,0.6363636363636364,2.0,0.030612244897959134,5.498048121636806,3.498048121636806,0.0,0.8096486354633842,0.2140480127859505,1.0,0.0,1.0,1.0,unweighted,8,random_geometric_N8_seed85952,0.23084914953218288,5.408450704225352,0.1883511887198644,0.5807996617479526,0.32875616860844387,-3.549295774647887,-0.04837162949390064
random_geometric_N8_r0_s85952_edge-unweighted_target-far_W0.000_seed5_edge-unweighted,random_geometric,random_geometric_N8_r0_s85952_edge-unweighted,85952,5,0.0,far,7,0,0.5596053181406268,0.5596053181406268,0.0,0.0,0.10473997543330227,0.507474301159203,0.040826156796570506,0.13997955922596375,0.30041512263340814,3.0620230973269447,1.0000000000000049,2.0035276040317225e-10,1.9628163939865604,6.40036103133809,0.15624118625554084,0.15423009850058478,0.2630289614003161,0.0,1.8591549295774648,10.140845070422536,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.5543122344752192e-15,1.5543122344752192e-15,-4.1405989065520434e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,3.0,0.0,0.6363636363636364,2.0,0.030612244897959134,5.498048121636806,3.498048121636806,0.0,0.8096486354633842,0.2140480127859505,1.0,0.0,1.0,1.0,unweighted,8,random_geometric_N8_seed85952,0.23084914953218288,5.408450704225352,0.1883511887198644,0.5807996617479526,0.32875616860844387,-3.549295774647887,-0.04837162949390064
random_geometric_N8_r0_s85952_edge-unweighted_target-far_W0.600_seed3_edge-unweighted,random_geometric,random_geometric_N8_r0_s85952_edge-unweighted,85952,3,0.6,far,7,0,0.455358917918078,0.4558005039346682,0.000441586016590223,0.1,0.011567642966709035,0.4514850047174969,0.004666444002112799,0.15584988837050082,0.3883496076948306,2.2989237581693773,0.2515837646049497,1.7206756163021668,1.9951960123787655,6.798482190822315,0.14709165545067704,0.16693940686438224,0.2707232478974358,0.0,1.8591549295774648,12.0,mixed-crossover,0.3861264271040854,boundary_case;thresholds_compete,1.1102230246251565e-15,1.1102230246251565e-15,-4.3515334844137195e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,3.0,0.0,0.6363636363636364,2.0,0.030612244897959134,5.498048121636806,3.498048121636806,0.0,0.8096486354633842,0.2140480127859505,1.0,0.0,1.0,1.0,unweighted,8,random_geometric_N8_seed85952,0.23084914953218288,5.408450704225352,0.1883511887198644,0.5807996617479526,0.22495135440248532,-3.549295774647887,-0.03250130034936358
random_geometric_N8_r0_s85952_edge-unweighted_target-far_W0.600_seed5_edge-unweighted,random_geometric,random_geometric_N8_r0_s85952_edge-unweighted,85952,5,0.6,far,7,0,0.4187610583633868,0.4302515151371964,0.01149045677380961,0.4,0.0011998538364960676,0.42606651277230917,0.004466915258118759,0.16090516151952977,0.40884332334327134,1.1555897184418726,0.1324401564968422,2.045903148033548,2.0703443030633664,7.870287871411789,0.12706015540199267,0.15284421033815904,0.25907789513511975,0.0,2.3661971830985915,12.0,mixed-crossover,0.4048161616869954,boundary_case;thresholds_compete,2.55351295663786e-15,2.55351295663786e-15,-5.29949086190704e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,3.0,0.0,0.6363636363636364,2.0,0.030612244897959134,5.498048121636806,3.498048121636806,0.0,0.8096486354633842,0.2140480127859505,1.0,0.0,1.0,1.0,unweighted,8,random_geometric_N8_seed85952,0.23084914953218288,5.408450704225352,0.1883511887198644,0.5807996617479526,0.1994023656050135,-3.0422535211267605,-0.02744602720033462
random_geometric_N8_r0_s85952_edge-unweighted_target-far_W1.200_seed3_edge-unweighted,random_geometric,random_geometric_N8_r0_s85952_edge-unweighted,85952,3,1.2,far,7,0,0.41715354079599004,0.4414978761282679,0.024344335332277867,0.8,0.0,0.43014641188897196,0.00984714809452111,0.1578415131433832,0.40066061072834935,0.7184981693844169,0.12950833627379593,2.0592073816276724,2.0712898685752537,7.883295508528906,0.12685050292965727,0.15445091186492932,0.26030697092969746,0.0,2.028169014084507,12.0,mixed-crossover,0.4083127132819673,boundary_case;thresholds_compete,2.220446049250313e-15,2.220446049250313e-15,-6.624719582168386e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,3.0,0.0,0.6363636363636364,2.0,0.030612244897959134,5.498048121636806,3.498048121636806,0.0,0.8096486354633842,0.2140480127859505,1.0,0.0,1.0,1.0,unweighted,8,random_geometric_N8_seed85952,0.23084914953218288,5.408450704225352,0.1883511887198644,0.5807996617479526,0.21064872659608502,-3.380281690140845,-0.030509675576481182
random_geometric_N8_r0_s85952_edge-unweighted_target-far_W1.200_seed5_edge-unweighted,random_geometric,random_geometric_N8_r0_s85952_edge-unweighted,85952,5,1.2,far,7,0,0.46901166805790995,0.46901166805790995,0.0,0.0,0.025479533640481833,0.4532678304726339,0.009692089271515682,0.15988519238753082,0.37110313955455954,3.5028075972281782,1.0,2.0041078948356823e-10,1.7699948064838928,5.1006385704195845,0.19605388348810976,0.17547855410895508,0.2832318721706367,0.0,1.8591549295774648,12.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,2.3314683517128287e-15,2.3314683517128287e-15,-4.554213849232178e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,3.0,0.0,0.6363636363636364,2.0,0.030612244897959134,5.498048121636806,3.498048121636806,0.0,0.8096486354633842,0.2140480127859505,1.0,0.0,1.0,1.0,unweighted,8,random_geometric_N8_seed85952,0.23084914953218288,5.408450704225352,0.1883511887198644,0.5807996617479526,0.23816251852572706,-3.549295774647887,-0.02846599633233357
random_geometric_N8_r0_s85952_edge-unweighted_target-high_centrality_W0.000_seed3_edge-unweighted,random_geometric,random_geometric_N8_r0_s85952_edge-unweighted,85952,3,0.0,high_centrality,7,2,0.32010269929649166,0.3682760966128233,0.048173397316331634,0.8,0.0,0.34151985695085296,0.018372297154695766,0.17037862954712366,0.46134527384005397,0.748180732920587,0.13185237377287246,2.0475984626751105,2.061765163808746,7.754031271242097,0.1289651750191888,0.16596427984159917,0.2745896238915298,0.0,3.211267605633803,12.0,dephasing-assisted,0.49789412689166057,success_improves_with_scrambling;nonzero_dephasing_optimum,1.1102230246251565e-15,1.1102230246251565e-15,-6.568172656917889e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,7.0,0.11904761904761901,1.0,1.0,0.030612244897959134,5.498048121636806,3.498048121636806,0.0,0.6061843771188185,0.3271847968821799,1.0,0.0,1.0,1.0,unweighted,8,random_geometric_N8_seed85952,0.5052453697415475,2.197183098591549,0.15092915849706645,0.3438254717613859,-0.13696927312872426,1.014084507042254,0.019449471050057204
random_geometric_N8_r0_s85952_edge-unweighted_target-high_centrality_W0.000_seed5_edge-unweighted,random_geometric,random_geometric_N8_r0_s85952_edge-unweighted,85952,5,0.0,high_centrality,7,2,0.32010269929649166,0.3682760966128233,0.048173397316331634,0.8,0.0,0.34151985695085296,0.018372297154695766,0.17037862954712366,0.46134527384005397,0.748180732920587,0.13185237377287246,2.0475984626751105,2.061765163808746,7.754031271242097,0.1289651750191888,0.16596427984159917,0.2745896238915298,0.0,3.211267605633803,12.0,dephasing-assisted,0.49789412689166057,success_improves_with_scrambling;nonzero_dephasing_optimum,1.1102230246251565e-15,1.1102230246251565e-15,-6.568172656917889e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,7.0,0.11904761904761901,1.0,1.0,0.030612244897959134,5.498048121636806,3.498048121636806,0.0,0.6061843771188185,0.3271847968821799,1.0,0.0,1.0,1.0,unweighted,8,random_geometric_N8_seed85952,0.5052453697415475,2.197183098591549,0.15092915849706645,0.3438254717613859,-0.13696927312872426,1.014084507042254,0.019449471050057204
random_geometric_N8_r0_s85952_edge-unweighted_target-high_centrality_W0.600_seed3_edge-unweighted,random_geometric,random_geometric_N8_r0_s85952_edge-unweighted,85952,3,0.6,high_centrality,7,2,0.21734531775384075,0.36880916035502126,0.1514638426011805,0.8,0.0,0.2962001818871154,0.05867487801460887,0.17039678639282138,0.46079405325215583,0.7599049401926483,0.1318804052950073,2.047857837643538,2.061965148005515,7.755053228045946,0.12894818005678238,0.16566179949872245,0.2747524369375073,0.0,3.211267605633803,12.0,dephasing-assisted,0.7614330723812157,success_improves_with_scrambling;nonzero_dephasing_optimum,1.9984014443252818e-15,1.9984014443252818e-15,-7.093916705123666e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,7.0,0.11904761904761901,1.0,1.0,0.030612244897959134,5.498048121636806,3.498048121636806,0.0,0.6061843771188185,0.3271847968821799,1.0,0.0,1.0,1.0,unweighted,8,random_geometric_N8_seed85952,0.5052453697415475,2.197183098591549,0.15092915849706645,0.3438254717613859,-0.13643620938652629,1.014084507042254,0.01946762789575493
random_geometric_N8_r0_s85952_edge-unweighted_target-high_centrality_W0.600_seed5_edge-unweighted,random_geometric,random_geometric_N8_r0_s85952_edge-unweighted,85952,5,0.6,high_centrality,7,2,0.25999392729707704,0.374754517554404,0.11476059025732693,0.8,0.0,0.3191007989220294,0.044199798716704555,0.16974103193177614,0.45550445051381816,0.755093525541628,0.13149745294688306,2.0495620520130426,2.063371518951176,7.773568915032473,0.1286410413196707,0.16534688038540735,0.27440862383011305,0.0,3.211267605633803,12.0,dephasing-assisted,0.6463214314723496,success_improves_with_scrambling;nonzero_dephasing_optimum,1.6653345369377348e-15,1.6653345369377348e-15,-5.144689456790056e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,7.0,0.11904761904761901,1.0,1.0,0.030612244897959134,5.498048121636806,3.498048121636806,0.0,0.6061843771188185,0.3271847968821799,1.0,0.0,1.0,1.0,unweighted,8,random_geometric_N8_seed85952,0.5052453697415475,2.197183098591549,0.15092915849706645,0.3438254717613859,-0.13049085218714357,1.014084507042254,0.01881187343470969
random_geometric_N8_r0_s85952_edge-unweighted_target-high_centrality_W1.200_seed3_edge-unweighted,random_geometric,random_geometric_N8_r0_s85952_edge-unweighted,85952,3,1.2,high_centrality,7,2,0.3005321530997758,0.38261988621016946,0.08208773311039363,0.8,0.0,0.340007867683281,0.031487868888626924,0.16799378701291542,0.44938632677691437,0.7481393751179352,0.13157099484295515,2.049200480918371,2.0632352508620952,7.772721463014082,0.12865506692326822,0.16647033952082302,0.2745379713236584,0.0,3.0422535211267605,12.0,dephasing-assisted,0.5645608566720928,success_improves_with_scrambling;nonzero_dephasing_optimum,1.5543122344752192e-15,1.3322676295501878e-15,-4.2872987766360037e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,7.0,0.11904761904761901,1.0,1.0,0.030612244897959134,5.498048121636806,3.498048121636806,0.0,0.6061843771188185,0.3271847968821799,1.0,0.0,1.0,1.0,unweighted,8,random_geometric_N8_seed85952,0.5052453697415475,2.197183098591549,0.15092915849706645,0.3438254717613859,-0.12262548353137809,0.8450704225352115,0.017064628515848973
random_geometric_N8_r0_s85952_edge-unweighted_target-high_centrality_W1.200_seed5_edge-unweighted,random_geometric,random_geometric_N8_r0_s85952_edge-unweighted,85952,5,1.2,high_centrality,7,2,0.22458214172114724,0.3781977946720921,0.15361565295094484,0.8,0.0,0.3022326467597811,0.05979228065837726,0.16976107041782623,0.4520411349100821,0.7480929340308775,0.13150055519012843,2.0499907647841065,2.0636537015036285,7.7752530017197365,0.12861317821797172,0.16507083062926003,0.2743061366498828,0.0,3.211267605633803,12.0,dephasing-assisted,0.7584332448913277,success_improves_with_scrambling;nonzero_dephasing_optimum,1.6653345369377348e-15,1.6653345369377348e-15,-6.833090494238972e-16,8.0,21.0,0.75,5.25,1.299038105676658,5.0,7.0,0.11904761904761901,1.0,1.0,0.030612244897959134,5.498048121636806,3.498048121636806,0.0,0.6061843771188185,0.3271847968821799,1.0,0.0,1.0,1.0,unweighted,8,random_geometric_N8_seed85952,0.5052453697415475,2.197183098591549,0.15092915849706645,0.3438254717613859,-0.12704757506945547,1.014084507042254,0.01883191192075978
random_geometric_N10_r0_s105988_edge-exponential_distance_target-near_W0.000_seed3_edge-exponential_distance,random_geometric,random_geometric_N10_r0_s105988_edge-exponential_distance,105988,3,0.0,near,9,0,0.25439495057650746,0.33246253002198745,0.07806757944547998,0.8,0.0,0.2921122547675526,0.029942660984578512,0.17156810997383,0.4959693600041845,0.8816871500591995,0.10701907658503708,2.264474850683352,2.2781849353699135,9.552333134850578,0.10468646621542294,0.18671618963737882,0.40117391369733135,0.0,2.704225352112676,12.0,dephasing-assisted,0.5735537330743206,success_improves_with_scrambling;nonzero_dephasing_optimum,1.9984014443252818e-15,1.9984014443252818e-15,-5.8329102264632085e-16,10.0,23.0,0.5111111111111111,4.6,2.0591260281974,5.0,6.0,0.09027777777777778,0.75,1.0,0.1007738949318284,2.825195725387772,1.7366199083802687,0.0,0.7080153831978212,0.24963976637251084,0.48353897415023717,0.1878055091506492,0.27846545157376085,1.0,exponential_distance,10,random_geometric_N10_seed105988,0.4953664742286593,1.8591549295774648,0.15018472101404068,0.35444880475729973,-0.16290394420667187,0.8450704225352113,0.021383388959789335
random_geometric_N10_r0_s105988_edge-exponential_distance_target-near_W0.000_seed5_edge-exponential_distance,random_geometric,random_geometric_N10_r0_s105988_edge-exponential_distance,105988,5,0.0,near,9,0,0.25439495057650746,0.33246253002198745,0.07806757944547998,0.8,0.0,0.2921122547675526,0.029942660984578512,0.17156810997383,0.4959693600041845,0.8816871500591995,0.10701907658503708,2.264474850683352,2.2781849353699135,9.552333134850578,0.10468646621542294,0.18671618963737882,0.40117391369733135,0.0,2.704225352112676,12.0,dephasing-assisted,0.5735537330743206,success_improves_with_scrambling;nonzero_dephasing_optimum,1.9984014443252818e-15,1.9984014443252818e-15,-5.8329102264632085e-16,10.0,23.0,0.5111111111111111,4.6,2.0591260281974,5.0,6.0,0.09027777777777778,0.75,1.0,0.1007738949318284,2.825195725387772,1.7366199083802687,0.0,0.7080153831978212,0.24963976637251084,0.48353897415023717,0.1878055091506492,0.27846545157376085,1.0,exponential_distance,10,random_geometric_N10_seed105988,0.4953664742286593,1.8591549295774648,0.15018472101404068,0.35444880475729973,-0.16290394420667187,0.8450704225352113,0.021383388959789335
random_geometric_N10_r0_s105988_edge-exponential_distance_target-near_W0.600_seed3_edge-exponential_distance,random_geometric,random_geometric_N10_r0_s105988_edge-exponential_distance,105988,3,0.6,near,9,0,0.2945454740124186,0.3437175612557882,0.04917208724336958,0.8,0.0,0.3173832893429874,0.019019690753999088,0.16932522346988785,0.48695721527432334,0.8673277902199972,0.10838354466199128,2.2582077431418313,2.2717297401888117,9.425076510011595,0.10609993446077286,0.18610861748428267,0.4041173383354001,0.0,2.704225352112676,12.0,dephasing-assisted,0.504350252235487,success_improves_with_scrambling;nonzero_dephasing_optimum,1.3322676295501878e-15,1.3322676295501878e-15,-6.921003850465361e-16,10.0,23.0,0.5111111111111111,4.6,2.0591260281974,5.0,6.0,0.09027777777777778,0.75,1.0,0.1007738949318284,2.825195725387772,1.7366199083802687,0.0,0.7080153831978212,0.24963976637251084,0.48353897415023717,0.1878055091506492,0.27846545157376085,1.0,exponential_distance,10,random_geometric_N10_seed105988,0.4953664742286593,1.8591549295774648,0.15018472101404068,0.35444880475729973,-0.15164891297287114,0.8450704225352113,0.01914050245584717
