family,n_sites,instance_id,graph_seed,realization,disorder_seed,disorder_strength_over_coupling,target_style,initial_site,trap_site,dephasing_over_coupling,arrival,sink_hitting_time_filled,loss_population,network_population,mean_coherence_l1,final_entropy,participation_ratio,max_trace_deviation,max_population_closure_error,min_state_eigenvalue,topology_n_sites,topology_n_edges,topology_density,topology_mean_degree,topology_std_degree,topology_initial_degree,topology_target_degree,topology_target_betweenness,topology_target_closeness,topology_initial_target_distance,topology_modularity_approx,topology_spectral_radius,topology_spectral_gap,topology_spectral_degeneracy_approx,topology_spectral_initial_target_overlap,topology_target_mode_weight_ipr,zero_dephasing_arrival,dephasing_gain
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,5,0.3,far,7,0,0.0,0.5805831863092357,4.242424242424242,0.14109246745268705,0.2783243462380779,2.434327452930886,2.0046476102562781e-10,5.391163747079915,1.3322676295501878e-15,1.3322676295501878e-15,-2.5193177198727824e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,1.0,0.0,0.25,7.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,1.0000000000000002,0.1666666666666668,0.5805831863092357,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,7,0.3,far,7,0,0.0,0.5865086928983531,4.242424242424242,0.13859221072920128,0.27489909637244553,2.236144072128965,2.0037526646818312e-10,3.8115855599754003,8.881784197001252e-16,8.881784197001252e-16,-6.792114036435964e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,1.0,0.0,0.25,7.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,1.0000000000000002,0.1666666666666668,0.5865086928983531,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,11,0.3,far,7,0,0.0,0.5771108457912112,4.242424242424242,0.13951529733829943,0.28337385687049116,2.292600686539407,2.0045860783126908e-10,3.3013699006848536,1.7763568394002505e-15,1.7763568394002505e-15,-3.6191446907857573e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,1.0,0.0,0.25,7.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,1.0000000000000002,0.1666666666666668,0.5771108457912112,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,3,0.6,far,7,0,0.0,0.5449412063413311,4.242424242424242,0.14744701571190003,0.30761177794676897,2.7306158800605767,2.0040598944166729e-10,5.450526735358487,6.661338147750939e-16,8.881784197001252e-16,-5.580700927697314e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,1.0,0.0,0.25,7.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,1.0000000000000002,0.1666666666666668,0.5449412063413311,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,5,0.6,far,7,0,0.0,0.4125568244272536,4.363636363636363,0.16232261867828915,0.42512055689445555,3.1748089436824825,2.0034320566888025e-10,3.7503903314270817,1.7763568394002505e-15,1.7763568394002505e-15,-5.62912482032173e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,1.0,0.0,0.25,7.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,1.0000000000000002,0.1666666666666668,0.4125568244272536,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,7,0.6,far,7,0,0.0,0.5857110745861182,4.363636363636363,0.15160823129720227,0.2626806941166797,2.92758985121814,2.0040615803250996e-10,4.876456423950465,8.881784197001252e-16,6.661338147750939e-16,-4.801782274662126e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,1.0,0.0,0.25,7.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,1.0000000000000002,0.1666666666666668,0.5857110745861182,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,11,0.6,far,7,0,0.0,0.5410888668588113,4.363636363636363,0.14997679489669524,0.308934338244493,2.7785725601528655,2.0040634003155148e-10,4.10228955128522,8.881784197001252e-16,8.881784197001252e-16,-2.9832659134615286e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,1.0,0.0,0.25,7.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,1.0000000000000002,0.1666666666666668,0.5410888668588113,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,3,0.9,far,7,0,0.0,0.5538107066697029,4.363636363636363,0.14640272561787215,0.2997865677124246,2.705882837827945,2.0036678851351223e-10,4.254161865946304,9.992007221626409e-16,1.1102230246251565e-15,-4.844036988106641e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,1.0,0.0,0.25,7.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,1.0000000000000002,0.1666666666666668,0.5538107066697029,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,5,0.9,far,7,0,0.0,0.4517387252500954,4.484848484848485,0.16442052382668446,0.3838407509232179,3.363836280907791,2.0033310201504622e-10,4.513709947292396,2.4424906541753444e-15,2.4424906541753444e-15,-6.241082126975825e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,1.0,0.0,0.25,7.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,1.0000000000000002,0.1666666666666668,0.4517387252500954,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,7,0.9,far,7,0,0.1,0.36591696705920085,4.7272727272727275,0.17311287826856536,0.46097015467223346,2.189097244564758,1.6471714793322714,7.178617797086314,6.661338147750939e-16,6.661338147750939e-16,-1.3225049774987028e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,1.0,0.0,0.25,7.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,1.0000000000000002,0.1666666666666668,0.3527136603165551,0.013203306742645748
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,11,0.9,far,7,0,0.0,0.31637535479282025,4.7272727272727275,0.184382609897727,0.4992420353094519,3.601113889544097,2.0042851411284983e-10,5.828511031942531,9.992007221626409e-16,9.992007221626409e-16,-3.642682391818964e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,1.0,0.0,0.25,7.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,1.0000000000000002,0.1666666666666668,0.31637535479282025,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,3,0.0,high_centrality,7,3,0.0,0.4611889771505444,2.787878787878788,0.15704574489648102,0.381765277952975,2.4568267564630357,2.0043406275254975e-10,5.280184049904338,8.881784197001252e-16,8.881784197001252e-16,-4.141458505424183e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,2.0,0.5714285714285714,0.4375,4.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,0.8620856092381817,0.16666666666666702,0.4611889771505444,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,5,0.0,high_centrality,7,3,0.0,0.4611889771505444,2.787878787878788,0.15704574489648102,0.381765277952975,2.4568267564630357,2.0043406275254975e-10,5.280184049904338,8.881784197001252e-16,8.881784197001252e-16,-4.141458505424183e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,2.0,0.5714285714285714,0.4375,4.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,0.8620856092381817,0.16666666666666702,0.4611889771505444,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,7,0.0,high_centrality,7,3,0.0,0.4611889771505444,2.787878787878788,0.15704574489648102,0.381765277952975,2.4568267564630357,2.0043406275254975e-10,5.280184049904338,8.881784197001252e-16,8.881784197001252e-16,-4.141458505424183e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,2.0,0.5714285714285714,0.4375,4.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,0.8620856092381817,0.16666666666666702,0.4611889771505444,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,11,0.0,high_centrality,7,3,0.0,0.4611889771505444,2.787878787878788,0.15704574489648102,0.381765277952975,2.4568267564630357,2.0043406275254975e-10,5.280184049904338,8.881784197001252e-16,8.881784197001252e-16,-4.141458505424183e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,2.0,0.5714285714285714,0.4375,4.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,0.8620856092381817,0.16666666666666702,0.4611889771505444,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,3,0.3,high_centrality,7,3,0.0,0.4934695381124749,2.909090909090909,0.15657634957052696,0.34995411231699847,2.9064521673613224,2.0039785811551881e-10,6.802890503350107,1.3322676295501878e-15,1.3322676295501878e-15,-4.269060596213423e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,2.0,0.5714285714285714,0.4375,4.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,0.8620856092381817,0.16666666666666702,0.4934695381124749,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,5,0.3,high_centrality,7,3,0.1,0.45220085033665225,2.909090909090909,0.15958133585468948,0.38821781380865783,1.8766355170982334,1.6384808563387785,7.197974885341321,4.440892098500626e-16,5.551115123125783e-16,-1.5053279452653186e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,2.0,0.5714285714285714,0.4375,4.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,0.8620856092381817,0.16666666666666702,0.44865290480519276,0.0035479455314594843
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,7,0.3,high_centrality,7,3,0.1,0.4552504123626514,2.909090909090909,0.159191914024641,0.38555767361270665,1.7930732394474487,1.633910554135977,7.264966860315062,1.1102230246251565e-15,9.992007221626409e-16,0.0,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,2.0,0.5714285714285714,0.4375,4.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,0.8620856092381817,0.16666666666666702,0.45098921475364434,0.004261197609007061
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,11,0.3,high_centrality,7,3,0.1,0.45446800188474246,2.909090909090909,0.15884038986575172,0.3866916082495081,1.8254198085780007,1.6423532055435155,6.905459663319,2.4424906541753444e-15,2.4424906541753444e-15,-6.01406466985554e-17,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,2.0,0.5714285714285714,0.4375,4.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,0.8620856092381817,0.16666666666666702,0.45095055708892023,0.003517444795822222
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,3,0.6,high_centrality,7,3,0.0,0.489525176110155,2.909090909090909,0.15171398429722208,0.3587608395926225,2.7391250953477817,2.0040569720760801e-10,5.069590928805056,4.440892098500626e-16,4.440892098500626e-16,-4.3880320144959233e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,2.0,0.5714285714285714,0.4375,4.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,0.8620856092381817,0.16666666666666702,0.489525176110155,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,5,0.6,high_centrality,7,3,0.4,0.3960009084267083,3.393939393939394,0.16975122175756405,0.43424786981572766,0.9918317237846821,2.044322172934648,7.8404039202616325,4.440892098500626e-16,4.440892098500626e-16,0.0,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,2.0,0.5714285714285714,0.4375,4.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,0.8620856092381817,0.16666666666666702,0.314876498467626,0.08112440995908232
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,7,0.6,high_centrality,7,3,0.0,0.4433283031975331,2.909090909090909,0.16253168715505434,0.39414000964741225,3.160876808302796,2.0038587448193076e-10,5.149348591379132,8.881784197001252e-16,8.881784197001252e-16,-6.399166371214143e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,2.0,0.5714285714285714,0.4375,4.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,0.8620856092381817,0.16666666666666702,0.4433283031975331,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,11,0.6,high_centrality,7,3,0.0,0.4543648642922083,2.909090909090909,0.15890806757274392,0.38672706813504765,3.0285011958451276,2.0039997619178422e-10,4.559085198128385,5.551115123125783e-16,6.661338147750939e-16,-5.206964880562639e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,2.0,0.5714285714285714,0.4375,4.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,0.8620856092381817,0.16666666666666702,0.4543648642922083,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,3,0.9,high_centrality,7,3,0.1,0.43930620988762087,3.0303030303030303,0.15865306245323457,0.4020407276591449,2.0311882675611206,1.661306973653283,7.3630324578129525,1.1102230246251565e-15,1.1102230246251565e-15,-1.6431660721723423e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,2.0,0.5714285714285714,0.4375,4.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,0.8620856092381817,0.16666666666666702,0.41103532583661645,0.02827088405100442
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,5,0.9,high_centrality,7,3,0.4,0.39143151259718995,3.515151515151515,0.17081402091985604,0.43775446648295313,1.0235837813830535,2.0440143861895264,7.853032512226802,1.2212453270876722e-15,1.2212453270876722e-15,0.0,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,2.0,0.5714285714285714,0.4375,4.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,0.8620856092381817,0.16666666666666702,0.3209366618928712,0.07049485070431877
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,7,0.9,high_centrality,7,3,0.4,0.35842028828213707,3.757575757575758,0.17563840501043712,0.46594130670742373,1.0388451389913844,2.029579448666275,7.6987574145867415,1.9984014443252818e-15,1.9984014443252818e-15,0.0,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,2.0,0.5714285714285714,0.4375,4.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,0.8620856092381817,0.16666666666666702,0.34077701984114195,0.01764326844099512
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,11,0.9,high_centrality,7,3,0.4,0.3512863424934328,3.757575757575758,0.17544364977623914,0.4732700077303269,1.0372037199432511,2.0243926784687383,7.677231822722059,1.5543122344752192e-15,1.5543122344752192e-15,-1.1632623692745895e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,2.0,0.5714285714285714,0.4375,4.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,0.8620856092381817,0.16666666666666702,0.24888918917108707,0.10239715332234575
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,3,0.0,low_centrality,7,0,0.0,0.5927976252130996,4.242424242424242,0.13745598200479986,0.2697463927820999,2.055336890863701,2.0037794851114e-10,3.0354874735606003,1.5543122344752192e-15,1.6653345369377348e-15,-5.246626944821874e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,1.0,0.0,0.25,7.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,1.0000000000000002,0.1666666666666668,0.5927976252130996,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,5,0.0,low_centrality,7,0,0.0,0.5927976252130996,4.242424242424242,0.13745598200479986,0.2697463927820999,2.055336890863701,2.0037794851114e-10,3.0354874735606003,1.5543122344752192e-15,1.6653345369377348e-15,-5.246626944821874e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,1.0,0.0,0.25,7.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,1.0000000000000002,0.1666666666666668,0.5927976252130996,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,7,0.0,low_centrality,7,0,0.0,0.5927976252130996,4.242424242424242,0.13745598200479986,0.2697463927820999,2.055336890863701,2.0037794851114e-10,3.0354874735606003,1.5543122344752192e-15,1.6653345369377348e-15,-5.246626944821874e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,1.0,0.0,0.25,7.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,1.0000000000000002,0.1666666666666668,0.5927976252130996,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,11,0.0,low_centrality,7,0,0.0,0.5927976252130996,4.242424242424242,0.13745598200479986,0.2697463927820999,2.055336890863701,2.0037794851114e-10,3.0354874735606003,1.5543122344752192e-15,1.6653345369377348e-15,-5.246626944821874e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,1.0,0.0,0.25,7.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,1.0000000000000002,0.1666666666666668,0.5927976252130996,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,3,0.3,low_centrality,7,0,0.0,0.6466731655136875,4.242424242424242,0.14258414031740008,0.21074269416891195,2.5895502948353077,2.0041184946979502e-10,5.443151670912463,8.881784197001252e-16,8.881784197001252e-16,-4.886528063661278e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,1.0,0.0,0.25,7.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,1.0000000000000002,0.1666666666666668,0.6466731655136875,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,5,0.3,low_centrality,7,0,0.0,0.5805831863092357,4.242424242424242,0.14109246745268705,0.2783243462380779,2.434327452930886,2.0046476102562781e-10,5.391163747079915,1.3322676295501878e-15,1.3322676295501878e-15,-2.5193177198727824e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,1.0,0.0,0.25,7.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,1.0000000000000002,0.1666666666666668,0.5805831863092357,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,7,0.3,low_centrality,7,0,0.0,0.5865086928983531,4.242424242424242,0.13859221072920128,0.27489909637244553,2.236144072128965,2.0037526646818312e-10,3.8115855599754003,8.881784197001252e-16,8.881784197001252e-16,-6.792114036435964e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,1.0,0.0,0.25,7.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,1.0000000000000002,0.1666666666666668,0.5865086928983531,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,11,0.3,low_centrality,7,0,0.0,0.5771108457912112,4.242424242424242,0.13951529733829943,0.28337385687049116,2.292600686539407,2.0045860783126908e-10,3.3013699006848536,1.7763568394002505e-15,1.7763568394002505e-15,-3.6191446907857573e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,1.0,0.0,0.25,7.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,1.0000000000000002,0.1666666666666668,0.5771108457912112,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,3,0.6,low_centrality,7,0,0.0,0.5449412063413311,4.242424242424242,0.14744701571190003,0.30761177794676897,2.7306158800605767,2.0040598944166729e-10,5.450526735358487,6.661338147750939e-16,8.881784197001252e-16,-5.580700927697314e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,1.0,0.0,0.25,7.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,1.0000000000000002,0.1666666666666668,0.5449412063413311,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,5,0.6,low_centrality,7,0,0.0,0.4125568244272536,4.363636363636363,0.16232261867828915,0.42512055689445555,3.1748089436824825,2.0034320566888025e-10,3.7503903314270817,1.7763568394002505e-15,1.7763568394002505e-15,-5.62912482032173e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,1.0,0.0,0.25,7.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,1.0000000000000002,0.1666666666666668,0.4125568244272536,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,7,0.6,low_centrality,7,0,0.0,0.5857110745861182,4.363636363636363,0.15160823129720227,0.2626806941166797,2.92758985121814,2.0040615803250996e-10,4.876456423950465,8.881784197001252e-16,6.661338147750939e-16,-4.801782274662126e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,1.0,0.0,0.25,7.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,1.0000000000000002,0.1666666666666668,0.5857110745861182,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,11,0.6,low_centrality,7,0,0.0,0.5410888668588113,4.363636363636363,0.14997679489669524,0.308934338244493,2.7785725601528655,2.0040634003155148e-10,4.10228955128522,8.881784197001252e-16,8.881784197001252e-16,-2.9832659134615286e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,1.0,0.0,0.25,7.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,1.0000000000000002,0.1666666666666668,0.5410888668588113,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,3,0.9,low_centrality,7,0,0.0,0.5538107066697029,4.363636363636363,0.14640272561787215,0.2997865677124246,2.705882837827945,2.0036678851351223e-10,4.254161865946304,9.992007221626409e-16,1.1102230246251565e-15,-4.844036988106641e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,1.0,0.0,0.25,7.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,1.0000000000000002,0.1666666666666668,0.5538107066697029,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,5,0.9,low_centrality,7,0,0.0,0.4517387252500954,4.484848484848485,0.16442052382668446,0.3838407509232179,3.363836280907791,2.0033310201504622e-10,4.513709947292396,2.4424906541753444e-15,2.4424906541753444e-15,-6.241082126975825e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,1.0,0.0,0.25,7.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,1.0000000000000002,0.1666666666666668,0.4517387252500954,0.0
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,7,0.9,low_centrality,7,0,0.1,0.36591696705920085,4.7272727272727275,0.17311287826856536,0.46097015467223346,2.189097244564758,1.6471714793322714,7.178617797086314,6.661338147750939e-16,6.661338147750939e-16,-1.3225049774987028e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,1.0,0.0,0.25,7.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,1.0000000000000002,0.1666666666666668,0.3527136603165551,0.013203306742645748
chain,8,chain_N8_r0_s8308_edge-unweighted,8308,0,11,0.9,low_centrality,7,0,0.0,0.31637535479282025,4.7272727272727275,0.184382609897727,0.4992420353094519,3.601113889544097,2.0042851411284983e-10,5.828511031942531,9.992007221626409e-16,9.992007221626409e-16,-3.642682391818964e-16,8.0,7.0,0.25,1.75,0.4330127018922193,1.0,1.0,0.0,0.25,7.0,0.35714285714285715,1.879385241571817,2.220446049250313e-16,0.0,1.0000000000000002,0.1666666666666668,0.31637535479282025,0.0
